"全国地方公共団体コード","ID","地方公共団体名","名称","名称_カナ","名称_英字","名称_通称","POIコード","外部識別子","外部識別子の値","所在地_全国地方公共団体コード","町字ID","所在地_連結表記","所在地_都道府県","所在地_市区町村","所在地_町字","所在地_番地以下","建物名等(方書)","緯度","経度","高度の種別","高度の値","電話番号","内線番号","連絡先メールアドレス","連絡先FormURL","連絡先備考（その他、SNSなど）","郵便番号","法人番号","団体名","利用可能曜日","開始時間","終了時間","利用可能時間特記事項","説明","車椅子可","車椅子貸出","ツエ貸出","バリアフリートイレ","スロープ、エレベータ、エスカレータ","点字ブロック等の移動支援","点字や読上による支援","盲導犬・介助犬、聴導犬同伴","字幕","筆談対応","優先駐車場","オストメイト対応トイレ","授乳室","おむつ替えコーナー","飲食可否","ベビーカー貸出","ベビーカー利用","URL","画像","画像_ライセンス","備考"
"131121","131121000282","世田谷区","奥沢あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区奥沢3-15-7","東京都","世田谷区","奥沢3丁目","15-7","","35.600773","139.672945","","","","","","","","1580083","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000283","世田谷区","上野毛あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区中町2-33-11","東京都","世田谷区","中町2丁目","33-11","","35.611404","139.641027","","","","","","","","1580091","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000284","世田谷区","九品仏あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区奥沢7-35-4","東京都","世田谷区","奥沢7丁目","35-4","","35.606917","139.661764","","","","","","","","1580083","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000285","世田谷区","等々力あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区等々力3-4-1","東京都","世田谷区","等々力3丁目","4-1","","35.608582","139.648462","","","","","","","","1580082","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000286","世田谷区","深沢あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区駒沢4-33-12","東京都","世田谷区","駒沢4丁目","33-12","","35.62792","139.652654","","","","","","","","1540012","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000287","世田谷区","二子玉川あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区玉川4-4-5","東京都","世田谷区","玉川4丁目","4-5","","35.615468","139.626705","","","","","","","","1580094","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000288","世田谷区","用賀あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区用賀2-29-22","東京都","世田谷区","用賀2丁目","29-22","","35.62561","139.636452","","","","","","","","1580097","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000289","世田谷区","喜多見あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区喜多見5-11-10","東京都","世田谷区","喜多見5丁目","11-10","","35.628916","139.601209","","","","","","","","1570067","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000290","世田谷区","砧あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区砧5-8-18","東京都","世田谷区","砧5丁目","8-18","","35.637791","139.610003","","","","","","","","1570073","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000291","世田谷区","成城あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区成城6-3-10","東京都","世田谷区","成城6丁目","3-10","","35.640809","139.600514","","","","","","","","1570066","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000292","世田谷区","祖師谷あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区祖師谷4-1-23","東京都","世田谷区","祖師谷4丁目","1-23","","35.646928","139.608218","","","","","","","","1570072","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000293","世田谷区","船橋あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区船橋4-3-2","東京都","世田谷区","船橋4丁目","3-2","","35.655308","139.622534","","","","","","","","1560055","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000294","世田谷区","上北沢あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区上北沢4-32-9","東京都","世田谷区","上北沢4丁目","32-9","","35.669968","139.617974","","","","","","","","1560057","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000295","世田谷区","上祖師谷あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区上祖師谷2-7-6","東京都","世田谷区","上祖師谷2丁目","7-6","","35.6571","139.599674","","","","","","","","1570065","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000296","世田谷区","烏山あんしんすこやかセンター（複合施設）","","","","","","","131121","","東京都世田谷区南烏山6-2-19","東京都","世田谷区","南烏山6丁目","2-19","","35.668837","139.600537","","","","","","","","1570062","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000297","世田谷区","上馬高齢者集会所（複合施設）","","","","","","","131121","","東京都世田谷区上馬4-36-9","東京都","世田谷区","上馬4丁目","36-9","","35.638515","139.659944","","","","","","","","1540011","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000298","世田谷区","健康増進・交流施設（せたがや（複合施設）","","","","","","","131121","","東京都世田谷区池尻2-3-11","東京都","世田谷区","池尻2丁目","3-11","","35.646608","139.682525","","","","","","","","1540001","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000299","世田谷区","桜高齢者集会所","","","","","","","131121","","東京都世田谷区桜1-2-19","東京都","世田谷区","桜1丁目","2-19","","35.645766","139.646199","","","","","","","","1560053","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000300","世田谷区","シルバー人材センター（複合施設）","","","","","","","131121","","東京都世田谷区宮坂1-24-6","東京都","世田谷区","宮坂1丁目","24-6","","35.647725","139.644755","","","","","","","","1560051","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000301","世田谷区","ひだまり友遊会館（複合施設）","","","","","","","131121","","東京都世田谷区若林4-37-8","東京都","世田谷区","若林4丁目","37-8","","35.647815","139.656649","","","","","","","","1540023","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000302","世田谷区","優っくり看護小規模多機能介護三軒茶屋（複合施設）","","","","","","","131121","","東京都世田谷区三軒茶屋2-32-14","東京都","世田谷区","三軒茶屋2丁目","32-14","","35.64077","139.665786","","","","","","","","1540024","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000303","世田谷区","梅丘一丁目高齢者就業施設（自転車等駐車場管理センター）","","","","","","","131121","","東京都世田谷区梅丘1-43-42","東京都","世田谷区","梅丘1丁目","43-42","","35.655654","139.65216","","","","","","","","1540022","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000304","世田谷区","梅丘高齢者在宅サービスセンター（複合施設）","","","","","","","131121","","東京都世田谷区松原6-5-11","東京都","世田谷区","松原6丁目","5-11","","35.658793","139.652254","","","","","","","","1560043","","","","","","","","","","","","","","","","","","","","","","","","","","","","プール棟 平成16年竣工"
"131121","131121000305","世田谷区","土と農の交流園","","","","","","","131121","","東京都世田谷区桜上水2-11-1","東京都","世田谷区","桜上水2丁目","11-1","","35.658943","139.627882","","","","","","","","1560045","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000306","世田谷区","認知症在宅生活サポートセンター（複合施設）","","","","","","","131121","","東京都世田谷区松原6-37-10","東京都","世田谷区","松原6丁目","37-10","","35.657543","139.649921","","","","","","","","1560043","","","","","","","","","","","","","","","","","","","","","","","","","","","","区分所有"
"131121","131121000307","世田谷区","シルバー人材センター用賀ワークプラザ","","","","","","","131121","","東京都世田谷区玉川台1-12-1","東京都","世田谷区","玉川台1丁目","12-1","","35.623599","139.632499","","","","","","","","1580096","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000308","世田谷区","小規模多機能型居宅介護（複合施設）","","","","","","","131121","","東京都世田谷区梅丘1-2-18","東京都","世田谷区","梅丘1丁目","2-18","","35.652715","139.652822","","","","","","","","1540022","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
