"name","address","url","latitude","longitude","source_file"
"旧千代田区公会堂","東京都千代田区九段南一丁目6-17","","","","131016_01public_facility (1).csv"
"旧永田町小学校倉庫","東京都千代田区永田町二丁目19-1","","","","131016_01public_facility (1).csv"
"ロイアル一番町","東京都千代田区一番町6","","","","131016_01public_facility (1).csv"
"旧箱根千代田荘","神奈川県足柄下郡箱根町強羅字向山1320-275","","","","131016_01public_facility (1).csv"
"旧区立外神田住宅前区分所有部分","東京都千代田区外神田三丁目4-1","","","","131016_01public_facility (1).csv"
"旧無線設備機械室（西神田コスモス館25F）","東京都千代田区西神田二丁目6-1","","","","131016_01public_facility (1).csv"
"墨田区役所","東京都墨田区吾妻橋一丁目23-20","https://www.city.sumida.lg.jp/sisetu_info/kuyakusyo/sumidakuyakusyo.html","35.710722","139.801497","131075_public_facility.csv"
"緑出張所","東京都墨田区緑三丁目7-3","https://www.city.sumida.lg.jp/sisetu_info/syuttyouzyo/midori_syuttyouzyo.html","35.693716","139.803289","131075_public_facility.csv"
"横川出張所","東京都墨田区横川五丁目10-1111室","https://www.city.sumida.lg.jp/sisetu_info/syuttyouzyo/yokokawa_syuttyouzyo.html","35.705911","139.816341","131075_public_facility.csv"
"文花出張所","東京都墨田区文花一丁目32-1102室","https://www.city.sumida.lg.jp/sisetu_info/syuttyouzyo/bunka_syuttyouzyo.html","35.708094","139.824656","131075_public_facility.csv"
"墨田二丁目出張所","東京都墨田区墨田二丁目36-11","https://www.city.sumida.lg.jp/sisetu_info/syuttyouzyo/sumida2_syuttyuouzyo.html","35.731063","139.818292","131075_public_facility.csv"
"東向島出張所","東京都墨田区東向島二丁目38-7","https://www.city.sumida.lg.jp/sisetu_info/syuttyouzyo/hm_syuttyouzyo.html","35.721213","139.818441","131075_public_facility.csv"
"ひきふね図書館","東京都墨田区京島一丁目36-5","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/library/annai/hikihune.html","35.717058","139.819491","131075_public_facility.csv"
"緑図書館","東京都墨田区緑二丁目24-5","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/library/annai/midori.html","35.69574","139.800613","131075_public_facility.csv"
"立花図書館","東京都墨田区立花六丁目8-1101室","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/library/annai/tatibana.html","35.710694","139.834842","131075_public_facility.csv"
"八広図書館","東京都墨田区八広五丁目10-1104室","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/library/annai/yahiro.html","35.72481","139.825793","131075_public_facility.csv"
"東駒形コミュニティ会館図書室","東京都墨田区東駒形四丁目14-1","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/library/annai/higasikomagata.html","35.705517","139.807746","131075_public_facility.csv"
"梅若橋コミュニティ会館図書室","東京都墨田区堤通二丁目9-1","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/library/annai/umewaka.html","35.735335","139.816746","131075_public_facility.csv"
"横川コミュニティ会館図書室","東京都墨田区横川五丁目9-1","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/library/annai/yokokawa.html","35.705116","139.81758","131075_public_facility.csv"
"曳舟文化センター","東京都墨田区京島一丁目38-11","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/hikibunec.html","35.718293","139.818762","131075_public_facility.csv"
"すみだリバーサイドホール","東京都墨田区吾妻橋一丁目23-20","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/sumidariversidehall/index.html","35.710228","139.801599","131075_public_facility.csv"
"東駒形コミュニティ会館","東京都墨田区東駒形四丁目14-1","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/communitykaikan/higashikomagata/index.html","35.705517","139.807746","131075_public_facility.csv"
"梅若橋コミュニティ会館","東京都墨田区堤通二丁目9-1","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/communitykaikan/umewakabashi/index.html","35.735335","139.816746","131075_public_facility.csv"
"横川コミュニティ会館","東京都墨田区横川五丁目9-1","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/communitykaikan/yokokawa/index.html","35.705116","139.81758","131075_public_facility.csv"
"みどりコミュニティセンター","東京都墨田区緑三丁目7-3","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/midori_communityc.html","35.693598","139.803278","131075_public_facility.csv"
"東墨田会館","東京都墨田区東墨田二丁目12-9","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/east_sumida.html","35.721384","139.832596","131075_public_facility.csv"
"すみだ共生社会推進センター","東京都墨田区押上二丁目12-7111室","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/sumida_zyoseicenter/index.html","35.712706","139.811982","131075_public_facility.csv"
"ユートリヤ（すみだ生涯学習センター）","東京都墨田区東向島二丁目38-7","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/yutoriya/index.html","35.721049","139.818306","131075_public_facility.csv"
"八広地域プラザ「吾嬬の里」","東京都墨田区八広四丁目35-17","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/plaza/yahiro_chiikiplaza/index.html","35.723165","139.829377","131075_public_facility.csv"
"本所地域プラザ「BIG SHIP」","東京都墨田区本所一丁目13-4","https://www.city.sumida.lg.jp/sisetu_info/tamokuteki/plaza/honjyo_chiikiplaza/index.html","35.703121","139.798799","131075_public_facility.csv"
"墨田区総合体育館","東京都墨田区錦糸四丁目15-1","https://www.city.sumida.lg.jp/sisetu_info/sports/sumidacitygym.html","35.699416","139.817188","131075_public_facility.csv"
"スポーツプラザ梅若","東京都墨田区墨田一丁目4-4","https://www.city.sumida.lg.jp/sisetu_info/sports/umewaka.html","35.729064","139.815837","131075_public_facility.csv"
"立花体育館","東京都墨田区立花一丁目25-10","","35.705186","139.83202","131075_public_facility.csv"
"すみだスポーツ健康センター","東京都墨田区東墨田一丁目6-1","https://www.city.sumida.lg.jp/sisetu_info/sports/sumidasportcenter.html","35.716461","139.830555","131075_public_facility.csv"
"両国屋内プール","東京都墨田区横網一丁目8-1両国中学校内","https://www.city.sumida.lg.jp/sisetu_info/sports/ryougoku/index.html","35.697809","139.796259","131075_public_facility.csv"
"弓道場","東京都墨田区江東橋四丁目1-3","https://www.city.sumida.lg.jp/sisetu_info/sports/kyuudou.html","35.693357","139.817402","131075_public_facility.csv"
"屋外体育施設管理事務所八広支所","東京都墨田区八広六丁目35-1","","35.726546","139.829392","131075_public_facility.csv"
"屋外体育施設管理事務所錦糸支所","東京都墨田区錦糸四丁目15-1","","35.699416","139.817188","131075_public_facility.csv"
"錦糸公園野球場","東京都墨田区錦糸四丁目15-1","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.699468","139.816995","131075_public_facility.csv"
"八広野球場","東京都墨田区八広六丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.729774","139.828899","131075_public_facility.csv"
"墨田野球場","東京都墨田区墨田四丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.733249","139.825283","131075_public_facility.csv"
"荒川四ツ木橋緑地野球場","東京都墨田区墨田四・五丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.737301","139.821909","131075_public_facility.csv"
"鐘淵野球場","東京都墨田区墨田五丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.73864","139.821174","131075_public_facility.csv"
"荒川四ツ木橋緑地少年野球場","東京都墨田区東墨田二丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.72555","139.83304","131075_public_facility.csv"
"東墨田公園少年野球場","東京都墨田区東墨田三丁目4-14","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.719965","139.835041","131075_public_facility.csv"
"隅田公園少年野球場","東京都墨田区向島五丁目6-13","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.718826","139.809372","131075_public_facility.csv"
"江戸川河川敷野球場","埼玉県三郷市新和四丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.817844","139.889423","131075_public_facility.csv"
"錦糸公園テニスコート","東京都墨田区錦糸四丁目15-1","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.69963","139.815499","131075_public_facility.csv"
"文花テニスコート","東京都墨田区文花一丁目19-12","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.709693","139.823985","131075_public_facility.csv"
"緑町公園テニスコート","東京都墨田区亀沢二丁目7-7","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.696358","139.801007","131075_public_facility.csv"
"東墨田テニスコート","東京都墨田区東墨田三丁目19-6","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.718387","139.837146","131075_public_facility.csv"
"堤通公園テニスコート","東京都墨田区堤通一丁目8-1","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.723939","139.810789","131075_public_facility.csv"
"大横川親水公園テニスコート","東京都墨田区緑四丁目22；墨田区江東橋一丁目8先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.69439","139.808936","131075_public_facility.csv"
"墨田競技場","東京都墨田区墨田四丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.73325","139.8253","131075_public_facility.csv"
"荒川四ツ木橋緑地競技場","東京都墨田区墨田四・五丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.735975","139.822977","131075_public_facility.csv"
"荒川四ツ木橋緑地球技場","東京都墨田区墨田四丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.734591","139.824082","131075_public_facility.csv"
"鐘淵球技場","東京都墨田区墨田五丁目地先","https://www.city.sumida.lg.jp/kurashi/sports/sisetu_info/riyouannnai.html","35.739293","139.820831","131075_public_facility.csv"
