全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131024,1.31E+11,中央区,常盤小学校,トキワショウガッコウ,,,,,,131024,,東京都中央区日本橋本石町4-4-26,,,,,,35.688038,139.770509,,,,,,,,1030021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,常盤幼稚園（休園中）,トキワヨウチエン（キュウエンチュウ）,,,,,,131024,,東京都中央区日本橋本石町4-4-26,,,,,,35.688038,139.770509,,,,,,,,1030021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,常盤小学校防災拠点倉庫,トキワショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区日本橋本石町4-4-26,,,,,,35.688038,139.770509,,,,,,,,1030021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋小学校,ニホンバシショウガッコウ,,,,,,131024,,東京都中央区日本橋人形町1-1-17,,,,,,35.684273,139.78123,,,,,,,,1030013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋幼稚園,ニホンバシヨウチエン,,,,,,131024,,東京都中央区日本橋人形町1-1-17,,,,,,35.684273,139.78123,,,,,,,,1030013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋小学校防災拠点倉庫,ニホンバシショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区日本橋人形町1-1-17,,,,,,35.684273,139.78123,,,,,,,,1030013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋図書館,ニホンバシトショカン,,,,,,131024,,東京都中央区日本橋人形町1-1-17,,,,,,35.684273,139.78123,,,,,,,,1030013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋社会教育会館,ニホンバシシャカイキョウイクカイカン,,,,,,131024,,東京都中央区日本橋人形町1-1-17,,,,,,35.684273,139.78123,,,,,,,,1030013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,人形町駐車場,ニンギョウチョウチュウシャジョウ,,,,,,131024,,東京都中央区日本橋人形町1-1-17,,,,,,35.684273,139.78123,,,,,,,,1030013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,有馬小学校,アリマショウガッコウ,,,,,,131024,,東京都中央区日本橋蛎殻町2-10-23,,,,,,35.683219,139.787989,,,,,,,,1030014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,有馬小学校防災拠点倉庫,アリマショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区日本橋蛎殻町2-10-23,,,,,,35.683219,139.787989,,,,,,,,1030014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,有馬幼稚園,アリマヨウチエン,,,,,,131024,,東京都中央区日本橋蛎殻町2-10-23,,,,,,35.683219,139.787989,,,,,,,,1030014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,久松小学校,ヒサマツショウガッコウ,,,,,,131024,,東京都中央区日本橋久松町7-2,,,,,,35.689056,139.784355,,,,,,,,1030005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,久松幼稚園,ヒサマツヨウチエン,,,,,,131024,,東京都中央区日本橋久松町7-2,,,,,,35.689056,139.784355,,,,,,,,1030005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,久松小学校防災拠点倉庫,ヒサマツショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区日本橋久松町7-2,,,,,,35.689056,139.784355,,,,,,,,1030005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,佃島小学校,ツクダジマショウガッコウ,,,,,,131024,,東京都中央区佃2-3-1,,,,,,35.668599,139.784518,,,,,,,,1040051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,佃中学校,ツクダチュウガッコウ,,,,,,131024,,東京都中央区佃2-3-1,,,,,,35.668599,139.784518,,,,,,,,1040051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,佃島小学校・佃中学校防災拠点倉庫,ツクダジマショウガッコウ・ツクダチュウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区佃2-3-1,,,,,,35.668599,139.784518,,,,,,,,1040051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第一小学校,ツキシマダイイチショウガッコウ,,,,,,131024,,東京都中央区月島4-15-1,,,,,,35.660674,139.780093,,,,,,,,1040052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第一幼稚園,ツキシマダイイチヨウチエン,,,,,,131024,,東京都中央区月島4-15-1,,,,,,35.660674,139.780093,,,,,,,,1040052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第一小学校防災拠点倉庫,ツキシマダイイチショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区月島4-15-1,,,,,,35.660674,139.780093,,,,,,,,1040052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第二小学校,ツキシマダイニショウガッコウ,,,,,,131024,,東京都中央区勝どき1-12-2,,,,,,35.66017,139.775931,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第二幼稚園,ツキシマダイニヨウチエン,,,,,,131024,,東京都中央区勝どき1-12-2,,,,,,35.66017,139.775931,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第二小学校防災拠点倉庫,ツキシマダイニショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区勝どき1-12-2,,,,,,35.66017,139.775931,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第三小学校,ツキシマダイサンショウガッコウ,,,,,,131024,,東京都中央区晴海1-4-1,,,,,,35.658848,139.785703,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,晴海幼稚園,ハルミヨウチエン,,,,,,131024,,東京都中央区晴海1-4-1,,,,,,35.658848,139.785703,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島第三小学校防災拠点倉庫,ツキシマダイサンショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区晴海1-4-1,,,,,,35.658848,139.785703,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島社会教育会館晴海分館「アートはるみ」,ツキシマシャカイキョウイクカイカンハルミブンカン「アートハルミ」,,,,,,131024,,東京都中央区晴海1-4-1,,,,,,35.658848,139.785703,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,福祉センターふれあい作業所,フクシセンターフレアイサギョウショ,,,,,,131024,,東京都中央区晴海1-4-1,,,,,,35.658848,139.785703,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,郷土天文館文化財保管庫（月島）,キョウドテンモンカンブンカザイホカンコ（ツキシマ）,,,,,,131024,,東京都中央区晴海1-4-1,,,,,,35.658848,139.785703,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,豊海小学校,トヨミショウガッコウ,,,,,,131024,,東京都中央区豊海町3-1,,,,,,35.653413,139.771548,,,,,,,,1040055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,豊海幼稚園,トヨミヨウチエン,,,,,,131024,,東京都中央区豊海町3-1,,,,,,35.653413,139.771548,,,,,,,,1040055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,豊海小学校防災拠点倉庫,トヨミショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区豊海町3-1,,,,,,35.653413,139.771548,,,,,,,,1040055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,銀座中学校,ギンザチュウガッコウ,,,,,,131024,,東京都中央区銀座8-19-15,,,,,,35.665512,139.764854,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,銀座中学校防災拠点倉庫,ギンザチュウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区銀座8-19-15,,,,,,35.665512,139.764854,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋中学校,ニホンバシチュウガッコウ,,,,,,131024,,東京都中央区東日本橋1-10-1,,,,,,35.691933,139.786993,,,,,,,,1030004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋中学校防災拠点倉庫,ニホンバシチュウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区東日本橋1-10-1,,,,,,35.691933,139.786993,,,,,,,,1030004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,柏学園,カシワガクエン,,,,,,122173,,千葉県柏市柏1236-1,,,,,,35.863214,139.99022,,,,,,,,2770005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,宇佐美学園,ウサミガクエン,,,,,,222089,,静岡県伊東市宇佐美545,,,,,,35.01362,139.083078,,,,,,,,4140001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,中央清掃事務所月島粗大中継所,チュウオウセイソウジムショツキシマソダイチュウケイジョ,,,,,,131024,,東京都中央区京橋1-19-6,,,,,,35.677045,139.773938,,,,,,,,1040031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,リサイクルハウスかざぐるま箱崎町,リサイクルハウスカザグルマハコザキチョウ,,,,,,131024,,東京都中央区日本橋箱崎町36-15,,,,,,35.681155,139.789059,,,,,,,,1030015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,中央清掃事務所日本橋待機所,チュウオウセイソウジムショニホンバシタイキジョ,,,,,,131024,,東京都中央区日本橋箱崎町36-15,,,,,,35.681155,139.789059,,,,,,,,1030015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,湊職員住宅,ミナトショクインジュウタク,,,,,,131024,,東京都中央区湊1-1-9,,,,,,35.673311,139.78002,,,,,,,,1040043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,湊コミュニティルーム,ミナトコミュニティルーム,,,,,,131024,,東京都中央区湊1-1-9,,,,,,35.673311,139.78002,,,,,,,,1040043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,湊コミュニティルーム防災備蓄倉庫,ミナトコミュニティルームボウサイビチクソウコ,,,,,,131024,,東京都中央区湊1-1-9,,,,,,35.673311,139.78002,,,,,,,,1040043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,中洲まちづくり支援用住宅,ナカスマチヅクリシエンヨウジュウタク,,,,,,131024,,東京都中央区日本橋中洲12-10,,,,,,35.684196,139.791102,,,,,,,,1030008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,中洲職員住宅,ナカスショクインジュウタク,,,,,,131024,,東京都中央区日本橋中洲12-10,,,,,,35.684196,139.791102,,,,,,,,1030008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,中洲コミュニティルーム,ナカスコミュニティルーム,,,,,,131024,,東京都中央区日本橋中洲12-10,,,,,,35.684196,139.791102,,,,,,,,1030008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島清澄通りまちづくり支援用施設（仮店舗）,ツキシマキヨスミドオリマチヅクリシエンヨウシセツ（カリテンポ）,,,,,,131024,,東京都中央区月島3-13-13,,,,,,35.662239,139.780707,,,,,,,,1040052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島清澄通りまちづくり支援用施設（仮住宅）,ツキシマキヨスミドオリマチヅクリシエンヨウシセツ（カリジュウタク）,,,,,,131024,,東京都中央区月島3-13-13,,,,,,35.662239,139.780707,,,,,,,,1040052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島清澄通りコミュニティルーム,ツキシマキヨスミドオリコミュニティルーム,,,,,,131024,,東京都中央区月島3-13-13,,,,,,35.662239,139.780707,,,,,,,,1040052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,湊二丁目認知症高齢者グループホーム,ミナトニチョウメニンチショウコウレイシャグループホーム,,,,,,131024,,東京都中央区湊2-16-23,,,,,,35.67126,139.781141,,,,,,,,1040043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,観光拠点,カンコウキョテン,,,,,,131024,,東京都中央区京橋2-2-1,,,,,,35.677019,139.769831,,,,,,,,1040031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どきおとしより相談センター,カチドキオトシヨリソウダンセンター,,,,,,131024,,東京都中央区勝どき5-1-17,,,,,,35.658032,139.772525,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どき五丁目認可保育所,カチドキゴチョウメニンカホイクショ,,,,,,131024,,東京都中央区勝どき5-1-17,,,,,,35.658032,139.772525,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どき五丁目サービス付き高齢者向け住宅,カチドキゴチョウメサービスツキコウレイシャムケジュウタク,,,,,,131024,,東京都中央区勝どき5-3-2,,,,,,35.656756,139.772321,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どき五丁目小規模多機能型居宅介護事業所,カチドキゴチョウメショウキボタキノウガタキョタクカイゴジギョウショ,,,,,,131024,,東京都中央区勝どき5-3-2,,,,,,35.656756,139.772321,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,銀座一丁目認可保育所,ギンザイッチョウメニンカホイクショ,,,,,,131024,,東京都中央区銀座1-12-6,,,,,,35.674356,139.769998,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,水谷橋公園内公衆便所,ミズタニバシコウエンナイコウシュウベンジョ,,,,,,131024,,東京都中央区銀座1-12-6,,,,,,35.674356,139.769998,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,水谷橋公園,ミズタニバシコウエン,,,,,,131024,,東京都中央区銀座1-12-6,,,,,,35.674356,139.769998,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,地域防災備蓄倉庫,チイキボウサイビチクソウコ,,,,,,131024,,東京都中央区銀座1-12-6,,,,,,35.674356,139.769998,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,築地場外市場地区まちづくり支援施設店舗施設 Ａ棟,ツキジジョウガイシジョウチクマチヅクリシエンシセツテンポシセツ エートウ,,,,,,131024,,東京都中央区築地4-16-2,,,,,,35.664998,139.769824,,,,,,,,1040045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,佃・月島まちづくり支援用施設,ツクダ・ツキシママチヅクリシエンヨウシセツ,,,,,,131024,,東京都中央区佃2-10-9,,,,,,35.665946,139.784171,,,,,,,,1040051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,晴海地区まちづくり支援施設,ハルミチクマチヅクリシエンシセツ,,,,,,131024,,東京都中央区晴海3-11-3,,,,,,35.654448,139.779054,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,阪本小学校,サカモトショウガッコウ,,,,,,131024,,東京都中央区日本橋兜町15-18,,,,,,35.679538,139.776687,,,,,,,,1030026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,日本橋兜町公私連携幼保連携型認定こども園,ニホンバシカブトチョウコウシレンケイヨウホレンケイガタニンテイコドモエン,,,,,,131024,,東京都中央区日本橋兜町15-18,,,,,,35.679538,139.776687,,,,,,,,1030026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,阪本小学校防災拠点倉庫,サカモトショウガッコウボウサイキョテンソウコ,,,,,,131024,,東京都中央区日本橋兜町15-18,,,,,,35.679538,139.776687,,,,,,,,1030026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,桜川敬老館,サクラガワケイロウカン,,,,,,131024,,東京都中央区入船1-1-13,,,,,,35.673744,139.778229,,,,,,,,1040042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,桜川保育園,サクラガワホイクエン,,,,,,131024,,東京都中央区入船1-1-13,,,,,,35.673744,139.778229,,,,,,,,1040042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,桜川地域密着型特別養護老人ホーム,サクラガワチイキミッチャクガタトクベツヨウゴロウジンホーム,,,,,,131024,,東京都中央区入船1-1-13,,,,,,35.673744,139.778229,,,,,,,,1040042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,築地川第一駐車場,ツキジガワダイイチチュウシャジョウ,,,,,,131024,,東京都中央区築地4-16-1,,,,,,35.664013,139.770665,,,,,,,,1040045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,京橋図書館,キョウバシトショカン,,,,,,131024,,東京都中央区新富1-13-14,,,,,,35.673688,139.7756,,,,,,,,1040041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,郷土資料館,キョウドシリョウカン,,,,,,131024,,東京都中央区新富1-3-14,,,,,,35.673326,139.773624,,,,,,,,1040041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どき区民館,カチドキクミンカン,,,,,,131024,,東京都中央区勝どき1-5-1,,,,,,35.660594,139.777901,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どき敬老館,カチドキケイロウカン,,,,,,131024,,東京都中央区勝どき1-5-1,,,,,,35.660594,139.777901,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,環境情報センター,カンキョウジョウホウセンター,,,,,,131024,,東京都中央区京橋3-1-1東京スクエアガーデン6階京橋環境ステーション,,,,,,35.676025,139.768762,,,,,,,,1040031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,浜町運動場ダッグアウト,ハマチョウウンドウジョウダッグアウト,,,,,,131024,,東京都中央区日本橋浜町2-59-1,,,,,,35.687126,139.789311,,,,,,,,1030007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,人形町おとしより相談センター,ニンギョウチョウオトシヨリソウダンセンター,,,,,,131024,,東京都中央区日本橋人形町2-32-4日本橋医師会人形町ビル1階,,,,,,35.686204,139.785479,,,,,,,,1030013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,中央清掃事務所,チュウオウセイソウジムショ,,,,,,131024,,東京都中央区京橋1-19-6,,,,,,35.677045,139.773938,,,,,,,,1040031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,城東小学校,ジョウトウショウガッコウ,,,,,,131024,,東京都中央区八重洲2-2-1,,,,,,35.679059,139.769114,,,,,,,,1040028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,中央区勤労者サービス公社「レッツ中央」,チュウオウクキンロウシャサービスコウシャ「レッツチュウオウ」,,,,,,131024,,東京都中央区銀座4-9-8 NMF銀座四丁目ビル2階,,,,,,35.670322,139.766861,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,新川コミュニティルーム,シンカワコミュニティルーム,,,,,,131024,,東京都中央区新川2-27-4-102,,,,,,35.674438,139.784576,,,,,,,,1040033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どきデイルーム,カチドキデイルーム,,,,,,131024,,東京都中央区勝どき1-5-1,,,,,,35.660923,139.777954,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どきグリーンホームズⅠ（一般）,カチドキグリーンホームズⅠ（イッパン）,,,,,,131024,,東京都中央区勝どき3-14-10,,,,,,35.659054,139.772827,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どきグリーンホームズⅡ（一般）,カチドキグリーンホームズⅡ（イッパン）,,,,,,131024,,東京都中央区勝どき3-13-2,,,,,,35.659412,139.773941,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,銀座アイタワー（一般）,ギンザアイタワー（イッパン）,,,,,,131024,,東京都中央区銀座2-9-7,,,,,,35.67247,139.768234,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どきグリーンホームズⅡ（社宅利用型）,カチドキグリーンホームズⅡ（シャタクリヨウガタ）,,,,,,131024,,東京都中央区勝どき3-13-2,,,,,,35.659412,139.773941,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,銀座アイタワー（社宅利用型）,ギンザアイタワー（シャタクリヨウガタ）,,,,,,131024,,東京都中央区銀座2-9-7,,,,,,35.67247,139.768234,,,,,,,,1040061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,水産庁船員詰所内地域防災備蓄倉庫,スイサンチョウセンインツメショナイチイキボウサイビチクソウコ,,,,,,131024,,東京都中央区勝どき5-10-3,,,,,,35.656425,139.771866,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どきまちづくり支援用施設,カチドキマチヅクリシエンヨウシセツ,,,,,,131024,,東京都中央区勝どき3-13-2,,,,,,35.659412,139.773941,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,月島一丁目まちづくり支援用施設,ツキシマイッチョウメマチヅクリシエンヨウシセツ,,,,,,131024,,東京都中央区月島1-5-2,,,,,,35.664398,139.784027,,,,,,,,1040052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,勝どき駅前まちづくり支援用施設,カチドキエキマエマチヅクリシエンヨウシセツ,,,,,,131024,,東京都中央区勝どき1-8-1,,,,,,35.660088,139.776703,,,,,,,,1040054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,晴海三丁目まちづくり支援用施設,ハルミサンチョウメマチヅクリシエンヨウシセツ,,,,,,131024,,東京都中央区晴海3-6-8,,,,,,35.65567,139.77948,,,,,,,,1040053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,環境土木部倉庫（築地７丁目１）,カンキョウドボクブソウコ（ツキジ７チョウメ１）,,,,,,131024,,東京都中央区築地7-5-15,,,,,,35.666401,139.773361,,,,,,,,1040045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,環境土木部倉庫（築地７丁目２）,カンキョウドボクブソウコ（ツキジ７チョウメ２）,,,,,,131024,,東京都中央区築地7-14番地先,,,,,,35.665672,139.775696,,,,,,,,1040045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,環境土木部倉庫（佃１丁目）,カンキョウドボクブソウコ（ツクダ１チョウメ）,,,,,,131024,,東京都中央区佃1-28番地先,,,,,,,,,,,,,,,1040051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,第一自転車保管場所管理棟,ダイイチジテンシャホカンバショカンリトウ,,,,,,131024,,東京都中央区佃2-304番地先,,,,,,,,,,,,,,,1040051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,地域防災活動センター（築地）,チイキボウサイカツドウセンター（ツキジ）,,,,,,131024,,東京都中央区築地7-1-18,,,,,,35.667007,139.773727,,,,,,,,1040045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,地域防災活動センター（茅場町）,チイキボウサイカツドウセンター（カヤバチョウ）,,,,,,131024,,東京都中央区日本橋茅場町3-13-7,,,,,,35.677708,139.779724,,,,,,,,1030025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,公衆浴場入船湯,コウシュウヨクジョウイリフネユ,,,,,,131024,,東京都中央区入船3-6-14,,,,,,35.671188,139.776352,,,,,,,,1040042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131024,1.31E+11,中央区,地域防災活動センター（八重洲）,チイキボウサイカツドウセンター（ヤエス）,,,,,,131024,,東京都中央区八重洲2-2-1,,,,,,35.679059,139.769114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
