name,address,url,latitude,longitude,source_file,category
江東区立亀戸二丁目公園,東京都江東区亀戸2-33-2,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.700039,139.82347,131083_001_public_facility.csv,公園
江東区立亀島小学校記念公園,東京都江東区亀戸3-36-20,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.706857,139.819351,131083_001_public_facility.csv,学校・教育施設
江東区立亀島公園,東京都江東区亀戸3-39-16,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.70555,139.822635,131083_001_public_facility.csv,公園
江東区立亀戸三丁目公園,東京都江東区亀戸3-59-8,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.703142,139.824041,131083_001_public_facility.csv,公園
江東区立亀戸四丁目ふれあい公園,東京都江東区亀戸4-21-16,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.702403,139.826217,131083_001_public_facility.csv,公園
江東区立香取公園,東京都江東区亀戸4-27-6,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.703415,139.827262,131083_001_public_facility.csv,公園
江東区立亀戸四丁目公園,東京都江東区亀戸4-43-8；亀戸4-47-2,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.702566,139.829762,131083_001_public_facility.csv,公園
江東区立水神公園,東京都江東区亀戸4-45-6,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.702145,139.829411,131083_001_public_facility.csv,公園
江東区立亀戸五丁目公園,東京都江東区亀戸5-24-4,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.70017,139.828789,131083_001_public_facility.csv,公園
江東区立亀戸五丁目第二公園,東京都江東区亀戸5-33-4,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.698325,139.830166,131083_001_public_facility.csv,公園
江東区立亀戸緑道公園,東京都江東区亀戸6-7-9先；亀戸6-30-1先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.69417,139.82843,131083_001_public_facility.csv,公園
江東区立亀戸南公園,東京都江東区亀戸6-18-1,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.695173,139.827849,131083_001_public_facility.csv,公園
江東区立竪川第二公園,東京都江東区亀戸6-33-10,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.694444,139.829999,131083_001_public_facility.csv,公園
江東区立亀戸平岩公園,東京都江東区亀戸6-47-12,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.694332,139.83196,131083_001_public_facility.csv,公園
江東区立亀戸東公園,東京都江東区亀戸7-8-13,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.696586,139.833909,131083_001_public_facility.csv,公園
江東区立亀戸七丁目北公園,東京都江東区亀戸7-15-5,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.697929,139.835435,131083_001_public_facility.csv,公園
江東区立亀戸平岩第二公園,東京都江東区亀戸7-30-8,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.697535,139.837312,131083_001_public_facility.csv,公園
江東区立亀戸七丁目南公園,東京都江東区亀戸7-40-2,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.696143,139.837866,131083_001_public_facility.csv,公園
江東区立亀戸七丁目西公園,東京都江東区亀戸7-42-5,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.696907,139.835254,131083_001_public_facility.csv,公園
江東区立亀戸緑地公園,東京都江東区亀戸9-8-1,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.696204,139.843938,131083_001_public_facility.csv,公園
江東区立亀戸浅間公園,東京都江東区亀戸9-15-1,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.695991,139.844132,131083_001_public_facility.csv,公園
江東区立亀戸九丁目公園,東京都江東区亀戸9-19-17；亀戸9-20-4,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.698167,139.842798,131083_001_public_facility.csv,公園
江東区立亀戸九丁目緑道公園,東京都江東区亀戸9-33-30,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.699457,139.843271,131083_001_public_facility.csv,公園
江東区立亀戸運動公園,東京都江東区亀戸9-37-23,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.699139,139.837883,131083_001_public_facility.csv,公園
江東区立釜屋堀公園,東京都江東区大島1-2-26,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.686572,139.820826,131083_001_public_facility.csv,公園
江東区立大島一丁目公園,東京都江東区大島1-34-8,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.688153,139.825713,131083_001_public_facility.csv,公園
江東区立大島二丁目公園,東京都江東区大島2-11-7,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.691498,139.823221,131083_001_public_facility.csv,公園
江東区立大島防災公園,東京都江東区大島2-27-19,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.692047,139.824319,131083_001_public_facility.csv,公園
江東区立大島緑道公園,東京都江東区大島3-7-7先；大島4-1-1先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.690751,139.82867,131083_001_public_facility.csv,公園
江東区立大島三丁目公園,東京都江東区大島3-22-25,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.691739,139.83027,131083_001_public_facility.csv,公園
江東区立大島四丁目公園,東京都江東区大島4-17-9,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.687857,139.831954,131083_001_public_facility.csv,公園
江東区立大島四丁目第二公園,東京都江東区大島4-21-11,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.6865,139.83243,131083_001_public_facility.csv,公園
江東区立大島五丁目公園,東京都江東区大島5-27-16,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.686594,139.836059,131083_001_public_facility.csv,公園
江東区立大島七丁目公園,東京都江東区大島7-27-17,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.692539,139.840603,131083_001_public_facility.csv,公園
江東区立旧三大小記念公園,東京都江東区大島7-38-9,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.691456,139.841499,131083_001_public_facility.csv,公園
江東区立大島八丁目公園,東京都江東区大島8-11-7,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.687697,139.839116,131083_001_public_facility.csv,公園
江東区立大島八丁目第二公園,東京都江東区大島8-21-25,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.68914,139.84028,131083_001_public_facility.csv,公園
江東区立大島東公園,東京都江東区大島8-42-3,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.690025,139.843851,131083_001_public_facility.csv,公園
江東区立旧中川水辺公園,東京都江東区亀戸8-25先；大島9-10先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.700282,139.841437,131083_001_public_facility.csv,公園
江東区立北砂一丁目公園,東京都江東区北砂1-1-6,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.681831,139.821495,131083_001_public_facility.csv,公園
江東区立北砂水上公園,東京都江東区北砂1-2-1先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.68475,139.821026,131083_001_public_facility.csv,公園
江東区立北砂第二公園,東京都江東区北砂1-3-25,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.684492,139.823644,131083_001_public_facility.csv,公園
江東区立北砂一丁目南公園,東京都江東区北砂1-15-1,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.67808,139.825425,131083_001_public_facility.csv,公園
江東区立北砂二丁目公園,東京都江東区北砂2-9-14,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.679118,139.826265,131083_001_public_facility.csv,公園
江東区立北砂緑道公園,東京都江東区北砂2-15先；北砂1-2先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.685057,139.823983,131083_001_public_facility.csv,公園
江東区立南砂線路公園,東京都江東区北砂2-20先；南砂2-32先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.676317,139.825844,131083_001_public_facility.csv,公園
江東区立砂町中央公園,東京都江東区北砂4-20-24,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.676678,139.831786,131083_001_public_facility.csv,公園
江東区立北砂公園,東京都江東区北砂5-1-2,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.680019,139.831385,131083_001_public_facility.csv,公園
江東区立小名木川防災公園,東京都江東区北砂5-21-5,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.683131,139.830839,131083_001_public_facility.csv,公園
江東区立仙台堀川公園,東京都江東区北砂6-19-21先；東陽6-6-6先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.685298,139.839155,131083_001_public_facility.csv,公園
江東区立亀高公園,東京都江東区北砂6-26-8,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.681412,139.838486,131083_001_public_facility.csv,公園
江東区立北砂七丁目公園,東京都江東区北砂7-2-14,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.678392,139.83525,131083_001_public_facility.csv,公園
江東区立東砂一丁目公園,東京都江東区東砂1-2-13,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.68355,139.839443,131083_001_public_facility.csv,公園
江東区立東砂二丁目公園,東京都江東区東砂2-13-7,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.685611,139.841647,131083_001_public_facility.csv,公園
江東区立東砂三丁目公園,東京都江東区東砂3-16-8,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.682251,139.841238,131083_001_public_facility.csv,公園
江東区立東砂三丁目第二公園,東京都江東区東砂3-17-17,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.681398,139.842688,131083_001_public_facility.csv,公園
江東区立荒川・砂町水辺公園,東京都江東区東砂3-30先；新砂3-8先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.678632,139.845266,131083_001_public_facility.csv,公園
江東区立城東公園,東京都江東区東砂4-20-20,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.678751,139.838822,131083_001_public_facility.csv,公園
江東区立東砂六丁目公園,東京都江東区東砂6-19-8,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.674467,139.841189,131083_001_public_facility.csv,公園
江東区立舟入川公園,東京都江東区東砂7-12-3,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.672712,139.84062,131083_001_public_facility.csv,公園
江東区立砂町公園,東京都江東区東砂7-15-3,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.674129,139.83968,131083_001_public_facility.csv,公園
江東区立東砂八丁目公園,東京都江東区東砂8-24-6,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.667433,139.842369,131083_001_public_facility.csv,公園
江東区立南砂一丁目公園,東京都江東区南砂1-1-5,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.67697,139.821141,131083_001_public_facility.csv,公園
江東区立南砂一丁目第二公園,東京都江東区南砂1-3-18,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.678818,139.82177,131083_001_public_facility.csv,公園
江東区立南砂一丁目北公園,東京都江東区南砂1-8-4,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.679661,139.822179,131083_001_public_facility.csv,公園
江東区立南砂二丁目南公園,東京都江東区南砂2-3-23,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.670289,139.82313,131083_001_public_facility.csv,公園
江東区立南砂緑道公園,東京都江東区南砂2-3-1先；南砂2-35-6先,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.674016,139.823196,131083_001_public_facility.csv,公園
江東区立南砂二丁目公園,東京都江東区南砂2-24-4,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.674799,139.824981,131083_001_public_facility.csv,公園
江東区立日曹橋公園,東京都江東区南砂3-1-1,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.67006,139.82797,131083_001_public_facility.csv,公園
江東区立南砂三丁目緑地公園,東京都江東区南砂3-8-2,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.672189,139.830122,131083_001_public_facility.csv,公園
江東区立南砂三丁目公園,東京都江東区南砂3-14-21,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.669767,139.833194,131083_001_public_facility.csv,公園
江東区立南砂四丁目西公園,東京都江東区南砂4-3-21,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.674033,139.827463,131083_001_public_facility.csv,公園
江東区立南砂四丁目公園,東京都江東区南砂4-4-5,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.674332,139.830013,131083_001_public_facility.csv,公園
江東区立砂町橋公園,東京都江東区南砂4-12-1；南砂6-4-10,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.673646,139.83274,131083_001_public_facility.csv,公園
江東区立境川公園,東京都江東区南砂5-6-1,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.676106,139.82837,131083_001_public_facility.csv,公園
江東区立金森公園,東京都江東区南砂5-19-13,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.674861,139.832624,131083_001_public_facility.csv,公園
江東区立南砂六丁目公園,東京都江東区南砂6-5-7,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.673354,139.834381,131083_001_public_facility.csv,公園
江東区立新砂あゆみ公園,東京都江東区新砂3-3-6,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.668003,139.832578,131083_001_public_facility.csv,公園
江東区立新砂のぞみ公園,東京都江東区新砂3-3-47,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.666754,139.830623,131083_001_public_facility.csv,公園
江東区立新砂めぐみ公園,東京都江東区新砂3-4-1,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.666299,139.837664,131083_001_public_facility.csv,公園
江東区立新木場一丁目緑地公園,東京都江東区新木場1-10-3,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/kuritsukoen/index.html,35.644367,139.835859,131083_001_public_facility.csv,公園
